|id|site_id|title|price|sale_price|currency_id|available_quantity|sold_quantity|buying_mode|listing_type_id|stop_time|condition|permalink|thumbnail|accepts_mercadopago|attributes|original_price|category_id|official_store_id|domain_id|catalog_product_id|tags|order_backend|seller.id|seller.permalink|seller.registration_date|seller.car_dealer|seller.real_estate_agency|seller.tags|installments.quantity|installments.amount|installments.rate|installments.currency_id|address.state_id|address.state_name|address.city_id|address.city_name|shipping.free_shipping|shipping.mode|shipping.tags|shipping.logistic_type|shipping.store_pick_up|seller_address.id|seller_address.comment|seller_address.address_line|seller_address.zip_code|seller_address.country.id|seller_address.country.name|seller_address.state.id|seller_address.state.name|seller_address.city.id|seller_address.city.name|seller_address.latitude|seller_address.longitude|differential_pricing.id|sub_cat|installments|prices
49|MCO593461958|MCO|Televisor 43  43lm6300pdb LG Led Fhd-hdr- Bluetooth.|1174900||COP|1|5|buy_it_now|gold_pro|2040-11-01T04:00:00.000Z|new|https://articulo.mercadolibre.com.co/MCO-593461958-televisor-43-43lm6300pdb-lg-led-fhd-hdr-bluetooth-_JM|http://mco-s1-p.mlstatic.com/911598-MCO44010305106_112020-I.jpg|True|[{'id': 'ALPHANUMERIC_MODEL', 'value_id': '8011407', 'values': [{'id': '8011407', 'name': '43LM6300PUB', 'struct': None, 'source': 4709228965570453}], 'name': 'Modelo alfanumérico', 'value_name': '43LM6300PUB', 'value_struct': None, 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 4709228965570453}, {'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'id': 'BRAND', 'name': 'Marca', 'value_id': '215', 'values': [{'id': '215', 'name': 'LG', 'struct': None, 'source': 4954751883138633}], 'value_name': 'LG', 'value_struct': None, 'source': 4954751883138633}, {'id': 'ITEM_CONDITION', 'name': 'Condición del ítem', 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 4954751883138633, 'value_id': '2230284', 'value_name': 'Nuevo', 'value_struct': None, 'values': [{'name': 'Nuevo', 'struct': None, 'source': 4954751883138633, 'id': '2230284'}]}, {'attribute_group_name': 'Otros', 'id': 'LINE', 'name': 'Línea', 'value_id': '7953305', 'value_name': 'FHD', 'value_struct': None, 'values': [{'id': '7953305', 'name': 'FHD', 'struct': None, 'source': 4709228965570453}], 'attribute_group_id': 'OTHERS', 'source': 4709228965570453}, {'name': 'Potencia máxima de los parlantes', 'value_name': '20 W', 'value_struct': {'unit': 'W', 'number': 20}, 'values': [{'struct': {'number': 20, 'unit': 'W'}, 'source': 4709228965570453, 'id': '999591', 'name': '20 W'}], 'id': 'MAX_SPEAKERS_POWER', 'value_id': '999591', 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 4709228965570453}, {'id': 'MODEL', 'name': 'Modelo', 'value_id': None, 'value_name': '43LM6300PDB.AWC', 'value_struct': None, 'values': [{'name': '43LM6300PDB.AWC', 'struct': None, 'source': 4954751883138633, 'id': None}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 4954751883138633}]|1353900.0|MCO14903||MCO-TELEVISIONS|MCO15307615|['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']|50|614547995|||False|False||12.0|97908.33|0.0|COP|CO-DC|Bogotá D.C.|TUNPQ1NBTjkyOTU1|Santa Fe|True|me2|['self_service_out', 'mandatory_free_shipping']|drop_off|False|||||CO|Colombia|CO-DC|Bogotá D.C.|TUNPQ1NBTjkyOTU1|Santa Fe|||33602181.0|televisions||
50|MCO596126515|MCO|Televisor Samsung 43 Tu8000 Crystal Uhd 4k Smart Tv 2020|1499000||COP|1|5|buy_it_now|gold_special|2040-11-22T04:00:00.000Z|new|https://articulo.mercadolibre.com.co/MCO-596126515-televisor-samsung-43-tu8000-crystal-uhd-4k-smart-tv-2020-_JM|http://mco-s2-p.mlstatic.com/817173-MCO44186139894_112020-I.jpg|True|[{'value_struct': None, 'values': [{'id': '8947166', 'name': 'UN43TU8000KXZL', 'struct': None, 'source': 6808261514773724}], 'source': 6808261514773724, 'value_id': '8947166', 'name': 'Modelo alfanumérico', 'value_name': 'UN43TU8000KXZL', 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'id': 'ALPHANUMERIC_MODEL'}, {'values': [{'id': '206', 'name': 'Samsung', 'struct': None, 'source': 6808261514773724}], 'attribute_group_name': 'Otros', 'value_id': '206', 'value_name': 'Samsung', 'value_struct': None, 'attribute_group_id': 'OTHERS', 'source': 6808261514773724, 'id': 'BRAND', 'name': 'Marca'}, {'name': 'Condición del ítem', 'value_id': '2230284', 'value_struct': None, 'attribute_group_name': 'Otros', 'source': 6808261514773724, 'id': 'ITEM_CONDITION', 'value_name': 'Nuevo', 'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None, 'source': 6808261514773724}], 'attribute_group_id': 'OTHERS'}, {'value_struct': None, 'values': [{'source': 6808261514773724, 'id': '106912', 'name': 'Series 8', 'struct': None}], 'attribute_group_name': 'Otros', 'source': 6808261514773724, 'name': 'Línea', 'value_id': '106912', 'value_name': 'Series 8', 'id': 'LINE', 'attribute_group_id': 'OTHERS'}, {'id': 'MAX_SPEAKERS_POWER', 'name': 'Potencia máxima de los parlantes', 'value_id': '999591', 'value_name': '20 W', 'attribute_group_id': 'OTHERS', 'value_struct': {'unit': 'W', 'number': 20}, 'values': [{'source': 7567447101417086, 'id': '999591', 'name': '20 W', 'struct': {'number': 20, 'unit': 'W'}}], 'attribute_group_name': 'Otros', 'source': 7567447101417086}, {'value_id': None, 'value_struct': None, 'source': 6808261514773724, 'values': [{'name': 'TU8000', 'struct': None, 'source': 6808261514773724, 'id': None}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'id': 'MODEL', 'name': 'Modelo', 'value_name': 'TU8000'}, {'value_id': '1160625', 'value_name': '8.1 kg', 'values': [{'struct': {'unit': 'kg', 'number': 8.1}, 'source': 7567447101417086, 'id': '1160625', 'name': '8.1 kg'}], 'attribute_group_id': 'OTHERS', 'source': 7567447101417086, 'id': 'WEIGHT', 'name': 'Peso', 'value_struct': {'number': 8.1, 'unit': 'kg'}, 'attribute_group_name': 'Otros'}]||MCO14903||MCO-TELEVISIONS|MCO16065108|['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible', 'best_seller_candidate']|1|533391080|||False|False||36.0|41638.89|0.0|COP|CO-SAN|Santander|TUNPQ0JVQzkzMTE4|Bucaramanga|True|me2|['mandatory_free_shipping']|drop_off|False|||||CO|Colombia|CO-SAN|Santander|TUNPQ0JVQzkzMTE4|Bucaramanga||||televisions||
51|MCO575072888|MCO|Tv LG 55'' Pulgadas 138 Cm 55un7310 Led 4k-uhd  Smart Tv|1847500||COP|1|5|buy_it_now|gold_special|2040-07-31T04:00:00.000Z|new|https://articulo.mercadolibre.com.co/MCO-575072888-tv-lg-55-pulgadas-138-cm-55un7310-led-4k-uhd-smart-tv-_JM|http://mco-s1-p.mlstatic.com/735449-MCO43040000401_082020-I.jpg|True|[{'attribute_group_id': 'OTHERS', 'id': 'ALPHANUMERIC_MODEL', 'name': 'Modelo alfanumérico', 'value_id': '8955012', 'value_struct': None, 'values': [{'id': '8955012', 'name': '55UN7310PDC', 'struct': None, 'source': 3376461333454861}], 'value_name': '55UN7310PDC', 'attribute_group_name': 'Otros', 'source': 3376461333454861}, {'source': 8492822877720875, 'values': [{'id': '215', 'name': 'LG', 'struct': None, 'source': 8492822877720875}], 'attribute_group_id': 'OTHERS', 'value_id': '215', 'value_name': 'LG', 'value_struct': None, 'attribute_group_name': 'Otros', 'id': 'BRAND', 'name': 'Marca'}, {'attribute_group_name': 'Otros', 'id': 'ITEM_CONDITION', 'name': 'Condición del ítem', 'value_name': 'Nuevo', 'value_struct': None, 'values': [{'source': 1, 'id': '2230284', 'name': 'Nuevo', 'struct': None}], 'value_id': '2230284', 'attribute_group_id': 'OTHERS', 'source': 1}, {'source': 3376461333454861, 'id': 'LINE', 'name': 'Línea', 'value_name': 'AI ThinQ', 'values': [{'id': '7101090', 'name': 'AI ThinQ', 'struct': None, 'source': 3376461333454861}], 'attribute_group_name': 'Otros', 'value_id': '7101090', 'value_struct': None, 'attribute_group_id': 'OTHERS'}, {'source': 1000427007642219, 'value_id': '8856853', 'value_name': '55UN7310', 'value_struct': None, 'values': [{'id': '8856853', 'name': '55UN7310', 'struct': None, 'source': 1000427007642219}], 'id': 'MODEL', 'name': 'Modelo', 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros'}]||MCO14903|1043.0|MCO-TELEVISIONS||['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']|2|238038329|||False|False||36.0|51319.44|0.0|COP|CO-CUN|Cundinamarca|TUNPQ0ZVTjMxMDQy|Funza|True|me2|['mandatory_free_shipping']|cross_docking|False|||||CO|Colombia|CO-CUN|Cundinamarca|TUNPQ0ZVTjMxMDQy|Funza||||televisions||
52|MCO464536733|MCO|Software (firmware) Tv Hyundai Garantizado--leer Descripción|60000||COP|1|200|buy_it_now|gold_special|2038-02-19T16:44:34.000Z|new|https://articulo.mercadolibre.com.co/MCO-464536733-software-firmware-tv-hyundai-garantizado-leer-descripcion-_JM|http://mco-s2-p.mlstatic.com/680204-MCO41029212104_032020-I.jpg|True|[{'value_name': 'HYLED', 'value_struct': None, 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 7092, 'id': 'ALPHANUMERIC_MODEL', 'value_id': None, 'name': 'Modelo alfanumérico', 'values': [{'id': None, 'name': 'HYLED', 'struct': None, 'source': 7092}]}, {'attribute_group_name': 'Otros', 'name': 'Marca', 'value_id': '1089', 'value_name': 'Hyundai', 'values': [{'id': '1089', 'name': 'Hyundai', 'struct': None, 'source': 7092}], 'id': 'BRAND', 'value_struct': None, 'attribute_group_id': 'OTHERS', 'source': 7092}, {'value_name': 'Nuevo', 'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None, 'source': 1}], 'attribute_group_name': 'Otros', 'attribute_group_id': 'OTHERS', 'source': 1, 'id': 'ITEM_CONDITION', 'name': 'Condición del ítem', 'value_id': '2230284', 'value_struct': None}, {'value_id': None, 'values': [{'source': 1505, 'id': None, 'name': 'Software', 'struct': None}], 'attribute_group_id': 'OTHERS', 'id': 'LINE', 'name': 'Línea', 'attribute_group_name': 'Otros', 'source': 1505, 'value_name': 'Software', 'value_struct': None}, {'name': 'Modelo', 'value_name': 'HYLED', 'values': [{'id': None, 'name': 'HYLED', 'struct': None, 'source': 3376461333454861}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'id': 'MODEL', 'value_id': None, 'value_struct': None, 'source': 3376461333454861}]||MCO14903||MCO-TELEVISIONS||['good_quality_thumbnail', 'incomplete_technical_specs', 'dragged_bids_and_visits', 'good_quality_picture', 'immediate_payment', 'best_seller_candidate']|3|243767526|||False|False||36.0|1666.67|0.0|COP|CO-VAC|Valle Del Cauca|TUNPQ0NBTDYyZDA0|Cali|False|not_specified|['me2_available']|not_specified|False|||||CO|Colombia|CO-VAC|Valle Del Cauca|TUNPQ0NBTDYyZDA0|Cali||||televisions||
53|MCO567432315|MCO|Televisor Caixun Ultrahd Cx43p28 43 Pulgadas Tdt Smart Tv 4k|1050000||COP|1|5|buy_it_now|gold_special|2040-06-15T04:00:00.000Z|new|https://articulo.mercadolibre.com.co/MCO-567432315-televisor-caixun-ultrahd-cx43p28-43-pulgadas-tdt-smart-tv-4k-_JM|http://mco-s2-p.mlstatic.com/796901-MCO42287601331_062020-I.jpg|True|[{'value_name': 'Caixum', 'value_struct': None, 'values': [{'id': '9612704', 'name': 'Caixum', 'struct': None, 'source': 6808261514773724}], 'attribute_group_name': 'Otros', 'name': 'Marca', 'value_id': '9612704', 'source': 6808261514773724, 'id': 'BRAND', 'attribute_group_id': 'OTHERS'}, {'value_id': '2230284', 'value_name': 'Nuevo', 'values': [{'struct': None, 'source': 6808261514773724, 'id': '2230284', 'name': 'Nuevo'}], 'attribute_group_name': 'Otros', 'source': 6808261514773724, 'name': 'Condición del ítem', 'value_struct': None, 'attribute_group_id': 'OTHERS', 'id': 'ITEM_CONDITION'}, {'value_id': '9697364', 'value_name': 'CX43P28USM', 'value_struct': None, 'source': 6808261514773724, 'id': 'MODEL', 'name': 'Modelo', 'values': [{'id': '9697364', 'name': 'CX43P28USM', 'struct': None, 'source': 6808261514773724}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros'}]||MCO14903||MCO-TELEVISIONS|MCO16951576|['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']|4|533391080|||False|False||36.0|29166.67|0.0|COP|CO-SAN|Santander|TUNPQ0JVQzkzMTE4|Bucaramanga|True|me2|['mandatory_free_shipping']|drop_off|False|||||CO|Colombia|CO-SAN|Santander|TUNPQ0JVQzkzMTE4|Bucaramanga||||televisions||
54|MCO568999132|MCO|Televisor Exclusiv 50  Uhd Led Tv Smart Linux|1439900||COP|1|25|buy_it_now|gold_special|2040-06-28T04:00:00.000Z|new|https://articulo.mercadolibre.com.co/MCO-568999132-televisor-exclusiv-50-uhd-led-tv-smart-linux-_JM|http://mco-s1-p.mlstatic.com/928337-MCO42479234476_072020-I.jpg|True|[{'name': 'Marca', 'attribute_group_id': 'OTHERS', 'value_name': 'Exclusiv', 'value_struct': None, 'values': [{'name': 'Exclusiv', 'struct': None, 'source': 6808261514773724, 'id': '9236194'}], 'attribute_group_name': 'Otros', 'source': 6808261514773724, 'id': 'BRAND', 'value_id': '9236194'}, {'source': 6808261514773724, 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'value_id': '2230284', 'value_name': 'Nuevo', 'value_struct': None, 'values': [{'source': 6808261514773724, 'id': '2230284', 'name': 'Nuevo', 'struct': None}], 'id': 'ITEM_CONDITION', 'name': 'Condición del ítem'}, {'attribute_group_name': 'Otros', 'name': 'Modelo', 'value_id': '9615135', 'value_struct': None, 'values': [{'id': '9615135', 'name': 'EL50F2USM', 'struct': None, 'source': 6808261514773724}], 'attribute_group_id': 'OTHERS', 'source': 6808261514773724, 'id': 'MODEL', 'value_name': 'EL50F2USM'}]||MCO14903|1080.0|MCO-TELEVISIONS|MCO16656702|['good_quality_picture', 'good_quality_thumbnail', 'incomplete_technical_specs', 'immediate_payment', 'cart_eligible']|5|443345170|||False|False||36.0|39997.22|0.0|COP|CO-CUN|Cundinamarca|TUNPQ0NPVGFiYzZm|Cota|True|me2|['mandatory_free_shipping']|cross_docking|False|||||CO|Colombia|CO-CUN|Cundinamarca|TUNPQ0NPVGFiYzZm|Cota||||televisions||
55|MCO596671375|MCO|Televisor LG 65  164 Cm 65un7100 Led 4k-uhd  Smart Tv|2239000||COP|1|5|buy_it_now|gold_special|2040-12-28T04:49:41.000Z|new|https://articulo.mercadolibre.com.co/MCO-596671375-televisor-lg-65-164-cm-65un7100-led-4k-uhd-smart-tv-_JM|http://mco-s2-p.mlstatic.com/837909-MCO44220346410_122020-I.jpg|True|[{'name': 'Modelo alfanumérico', 'value_name': '65UN7100PSA', 'values': [{'id': '9130154', 'name': '65UN7100PSA', 'struct': None, 'source': 7092}], 'id': 'ALPHANUMERIC_MODEL', 'value_id': '9130154', 'value_struct': None, 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 7092}, {'attribute_group_name': 'Otros', 'source': 7092, 'name': 'Marca', 'value_id': '215', 'value_struct': None, 'attribute_group_id': 'OTHERS', 'id': 'BRAND', 'value_name': 'LG', 'values': [{'id': '215', 'name': 'LG', 'struct': None, 'source': 7092}]}, {'name': 'Condición del ítem', 'value_name': 'Nuevo', 'value_struct': None, 'attribute_group_name': 'Otros', 'source': 7092, 'id': 'ITEM_CONDITION', 'value_id': '2230284', 'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None, 'source': 7092}], 'attribute_group_id': 'OTHERS'}, {'name': 'Línea', 'values': [{'name': 'AI ThinQ', 'struct': None, 'source': 7092, 'id': '7101090'}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 7092, 'id': 'LINE', 'value_id': '7101090', 'value_name': 'AI ThinQ', 'value_struct': None}, {'attribute_group_id': 'OTHERS', 'source': 4709228965570453, 'id': 'MAX_SPEAKERS_POWER', 'name': 'Potencia máxima de los parlantes', 'value_name': '20 W', 'value_struct': {'unit': 'W', 'number': 20}, 'value_id': '999591', 'values': [{'name': '20 W', 'struct': {'number': 20, 'unit': 'W'}, 'source': 4709228965570453, 'id': '999591'}], 'attribute_group_name': 'Otros'}, {'value_id': '9130158', 'value_name': '65UN7100', 'value_struct': None, 'values': [{'id': '9130158', 'name': '65UN7100', 'struct': None, 'source': 7092}], 'attribute_group_id': 'OTHERS', 'id': 'MODEL', 'name': 'Modelo', 'attribute_group_name': 'Otros', 'source': 7092}, {'value_name': '21 kg', 'value_struct': {'number': 21, 'unit': 'kg'}, 'attribute_group_id': 'OTHERS', 'id': 'WEIGHT', 'name': 'Peso', 'attribute_group_name': 'Otros', 'source': 4709228965570453, 'value_id': '491764', 'values': [{'id': '491764', 'name': '21 kg', 'struct': {'unit': 'kg', 'number': 21}, 'source': 4709228965570453}]}]||MCO14903||MCO-TELEVISIONS|MCO16201672|['good_quality_picture', 'good_quality_thumbnail', 'incomplete_technical_specs', 'immediate_payment', 'cart_eligible']|6|258548547|||False|False||36.0|62194.44|0.0|COP|CO-SAN|Santander|TUNPQ0JVQzkzMTE4|Bucaramanga|True|me2|['mandatory_free_shipping']|drop_off|False|||||CO|Colombia|CO-SAN|Santander|TUNPQ0JVQzkzMTE4|Bucaramanga||||televisions||
56|MCO596660730|MCO|Tv Led Visivo 32'' Digital D60 Vtl-hd3260t2|541900||COP|1|5|buy_it_now|gold_special|2040-11-26T04:00:00.000Z|new|https://articulo.mercadolibre.com.co/MCO-596660730-tv-led-visivo-32-digital-d60-vtl-hd3260t2-_JM|http://mco-s1-p.mlstatic.com/765762-MCO44219706696_122020-I.jpg|True|[{'attribute_group_name': 'Otros', 'name': 'Modelo alfanumérico', 'attribute_group_id': 'OTHERS', 'value_name': 'HD3260T2', 'value_struct': None, 'values': [{'id': None, 'name': 'HD3260T2', 'struct': None, 'source': 3376461333454861}], 'source': 3376461333454861, 'id': 'ALPHANUMERIC_MODEL', 'value_id': None}, {'value_struct': None, 'values': [{'id': None, 'name': 'Visivo', 'struct': None, 'source': 2118378824430190}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 2118378824430190, 'name': 'Marca', 'value_id': None, 'value_name': 'Visivo', 'id': 'BRAND'}, {'value_struct': None, 'source': 1, 'id': 'ITEM_CONDITION', 'name': 'Condición del ítem', 'value_id': '2230284', 'value_name': 'Nuevo', 'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None, 'source': 1}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros'}, {'name': 'Línea', 'value_id': None, 'value_struct': None, 'values': [{'id': None, 'name': 'VTL-HD3260T2', 'struct': None, 'source': 3376461333454861}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 3376461333454861, 'id': 'LINE', 'value_name': 'VTL-HD3260T2'}, {'value_struct': None, 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 2118378824430190, 'value_id': None, 'value_name': 'HD3260T2', 'values': [{'id': None, 'name': 'HD3260T2', 'struct': None, 'source': 2118378824430190}], 'id': 'MODEL', 'name': 'Modelo'}]|699900.0|MCO14903|1417.0|MCO-TELEVISIONS||['good_quality_thumbnail', 'good_quality_picture', 'immediate_payment', 'cart_eligible', 'best_seller_candidate']|7|668830542|||False|False||36.0|15052.78|0.0|COP|CO-ATL|Atlantico|TUNPQ0JBUjkzOTg0|Barranquilla|True|me2|['mandatory_free_shipping']|drop_off|False|||||CO|Colombia|CO-ATL|Atlantico|TUNPQ0JBUjkzOTg0|Barranquilla||||televisions||
57|MCO598057024|MCO|Televisor Samsung 43 Pulgadas Smartv Full Hd T5300 2020|1199000||COP|1|5|buy_it_now|gold_special|2040-12-05T04:00:00.000Z|new|https://articulo.mercadolibre.com.co/MCO-598057024-televisor-samsung-43-pulgadas-smartv-full-hd-t5300-2020-_JM|http://mco-s1-p.mlstatic.com/940952-MCO44301346705_122020-I.jpg|True|[{'value_struct': None, 'attribute_group_id': 'OTHERS', 'id': 'ALPHANUMERIC_MODEL', 'name': 'Modelo alfanumérico', 'value_id': '8681871', 'value_name': 'UN43T5300AGXZD', 'values': [{'source': 1505, 'id': '8681871', 'name': 'UN43T5300AGXZD', 'struct': None}], 'attribute_group_name': 'Otros', 'source': 1505}, {'attribute_group_id': 'OTHERS', 'source': 1505, 'id': 'BRAND', 'name': 'Marca', 'values': [{'id': '206', 'name': 'Samsung', 'struct': None, 'source': 1505}], 'attribute_group_name': 'Otros', 'value_id': '206', 'value_name': 'Samsung', 'value_struct': None}, {'name': 'Condición del ítem', 'value_id': '2230284', 'value_name': 'Nuevo', 'value_struct': None, 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 1505, 'id': 'ITEM_CONDITION', 'values': [{'source': 1505, 'id': '2230284', 'name': 'Nuevo', 'struct': None}]}, {'value_id': '90', 'value_name': 'Series 5', 'value_struct': None, 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 1505, 'id': 'LINE', 'values': [{'id': '90', 'name': 'Series 5', 'struct': None, 'source': 1505}], 'name': 'Línea'}, {'attribute_group_id': 'OTHERS', 'source': 4709228965570453, 'id': 'MAX_SPEAKERS_POWER', 'value_id': '7759221', 'value_struct': {'number': 40, 'unit': 'W'}, 'values': [{'name': '40 W', 'struct': {'number': 40, 'unit': 'W'}, 'source': 4709228965570453, 'id': '7759221'}], 'attribute_group_name': 'Otros', 'name': 'Potencia máxima de los parlantes', 'value_name': '40 W'}, {'values': [{'struct': None, 'source': 1505, 'id': '8681872', 'name': 'UN43T5300'}], 'attribute_group_id': 'OTHERS', 'value_name': 'UN43T5300', 'value_struct': None, 'value_id': '8681872', 'attribute_group_name': 'Otros', 'source': 1505, 'id': 'MODEL', 'name': 'Modelo'}, {'values': [{'id': '946973', 'name': '8 kg', 'struct': {'number': 8, 'unit': 'kg'}, 'source': 4709228965570453}], 'attribute_group_id': 'OTHERS', 'id': 'WEIGHT', 'value_struct': {'number': 8, 'unit': 'kg'}, 'value_name': '8 kg', 'attribute_group_name': 'Otros', 'source': 4709228965570453, 'name': 'Peso', 'value_id': '946973'}]||MCO14903||MCO-TELEVISIONS|MCO15796379|['good_quality_picture', 'good_quality_thumbnail', 'incomplete_technical_specs', 'immediate_payment', 'cart_eligible']|8|258548547|||False|False||36.0|33305.56|0.0|COP|CO-SAN|Santander|TUNPQ0JVQzkzMTE4|Bucaramanga|True|me2|['mandatory_free_shipping']|drop_off|False|||||CO|Colombia|CO-SAN|Santander|TUNPQ0JVQzkzMTE4|Bucaramanga||||televisions||
58|MCO579706937|MCO|Televisor Exclusiv 40'' Hd Smart - El40n3fsm|939900||COP|1|5|buy_it_now|gold_special|2040-08-23T04:00:00.000Z|new|https://articulo.mercadolibre.com.co/MCO-579706937-televisor-exclusiv-40-hd-smart-el40n3fsm-_JM|http://mco-s2-p.mlstatic.com/939909-MCO43300909155_082020-I.jpg|True|[{'value_id': '9236194', 'value_name': 'Exclusiv', 'value_struct': None, 'values': [{'id': '9236194', 'name': 'Exclusiv', 'struct': None, 'source': 3376461333454861}], 'attribute_group_id': 'OTHERS', 'name': 'Marca', 'attribute_group_name': 'Otros', 'source': 3376461333454861, 'id': 'BRAND'}, {'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'value_id': '2230284', 'value_struct': None, 'value_name': 'Nuevo', 'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None, 'source': 1}], 'source': 1, 'id': 'ITEM_CONDITION', 'name': 'Condición del ítem'}, {'id': 'MODEL', 'value_id': None, 'value_struct': None, 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 2118378824430190, 'name': 'Modelo', 'value_name': 'EL40N3FSM', 'values': [{'id': None, 'name': 'EL40N3FSM', 'struct': None, 'source': 2118378824430190}]}, {'value_name': '5.66 kg', 'source': 1183438784296846, 'value_struct': {'number': 5.66, 'unit': 'kg'}, 'values': [{'source': 1183438784296846, 'id': '7981033', 'name': '5.66 kg', 'struct': {'unit': 'kg', 'number': 5.66}}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'id': 'WEIGHT', 'name': 'Peso', 'value_id': '7981033'}]|1449000.0|MCO14903|761.0|MCO-TELEVISIONS||['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']|9|235708429|||False|False||36.0|26108.33|0.0|COP|CO-DC|Bogotá D.C.|TUNPQ0ZPTjcyNzAz|Fontibón|True|me2|['mandatory_free_shipping']|cross_docking|False|||||CO|Colombia|CO-DC|Bogotá D.C.|TUNPQ0ZPTjcyNzAz|Fontibón||||televisions||
