|id|site_id|title|price|sale_price|currency_id|available_quantity|sold_quantity|buying_mode|listing_type_id|stop_time|condition|permalink|thumbnail|accepts_mercadopago|attributes|original_price|category_id|official_store_id|domain_id|catalog_product_id|tags|order_backend|seller.id|seller.permalink|seller.registration_date|seller.car_dealer|seller.real_estate_agency|seller.tags|installments.quantity|installments.amount|installments.rate|installments.currency_id|address.state_id|address.state_name|address.city_id|address.city_name|shipping.free_shipping|shipping.mode|shipping.tags|shipping.logistic_type|shipping.store_pick_up|seller_address.id|seller_address.comment|seller_address.address_line|seller_address.zip_code|seller_address.country.id|seller_address.country.name|seller_address.state.id|seller_address.state.name|seller_address.city.id|seller_address.city.name|seller_address.latitude|seller_address.longitude|differential_pricing.id|sub_cat|installments|prices
934|MCO453540186|MCO|Epson Proyector Powerlite 2045 3d 1080p 3lcd Home Cinema|6209000||COP|500|0|buy_it_now|gold_special|2037-07-30T19:45:05.000Z|new|https://articulo.mercadolibre.com.co/MCO-453540186-epson-proyector-powerlite-2045-3d-1080p-3lcd-home-cinema-_JM|http://mco-s1-p.mlstatic.com/630947-MCO31536814235_072019-I.jpg|True|[{'values': [{'id': '1823', 'name': 'Epson', 'struct': None, 'source': 1}], 'attribute_group_name': 'Otros', 'id': 'BRAND', 'name': 'Marca', 'value_id': '1823', 'value_name': 'Epson', 'value_struct': None, 'attribute_group_id': 'OTHERS', 'source': 1}, {'id': 'ITEM_CONDITION', 'value_struct': None, 'attribute_group_name': 'Otros', 'values': [{'source': 1, 'id': '2230284', 'name': 'Nuevo', 'struct': None}], 'attribute_group_id': 'OTHERS', 'source': 1, 'name': 'Condición del ítem', 'value_id': '2230284', 'value_name': 'Nuevo'}, {'id': 'LINE', 'value_name': 'Home Cinema', 'values': [{'source': 1000427007642219, 'id': None, 'name': 'Home Cinema', 'struct': None}], 'source': 1000427007642219, 'name': 'Línea', 'value_id': None, 'value_struct': None, 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros'}, {'id': 'MODEL', 'values': [{'struct': None, 'source': 3376461333454861, 'id': None, 'name': '2045'}], 'value_name': '2045', 'value_struct': None, 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 3376461333454861, 'name': 'Modelo', 'value_id': None}]||MCO11889||MCO-PROJECTORS||['dragged_bids_and_visits', 'good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']|35|73243604|||False|False||36.0|172472.22|0.0|COP|CO-DC|Bogotá D.C.|TUNPQ0tFTjQyODYy|Kennedy|True|me2|['mandatory_free_shipping']|cross_docking|False|||||CO|Colombia|CO-DC|Bogotá D.C.|TUNPQ0tFTjQyODYy|Kennedy||||screens||
935|MCO539540100|MCO|Disquetes Khypermedia De 35 144 Mb Con Formato De Pc Rainbow|625990||COP|1|0|buy_it_now|gold_special|2039-10-23T04:00:00.000Z|new|https://articulo.mercadolibre.com.co/MCO-539540100-disquetes-khypermedia-de-35-144-mb-con-formato-de-pc-rainbow-_JM|http://mco-s1-p.mlstatic.com/606190-MCO32683243807_102019-I.jpg|True|[{'value_name': 'KHypermedia', 'value_struct': None, 'values': [{'struct': None, 'source': 2551946077416229, 'id': '3613936', 'name': 'KHypermedia'}], 'attribute_group_name': 'Otros', 'source': 2551946077416229, 'id': 'BRAND', 'name': 'Marca', 'value_id': '3613936', 'attribute_group_id': 'OTHERS'}, {'value_id': '2230284', 'value_name': 'Nuevo', 'values': [{'source': 1, 'id': '2230284', 'name': 'Nuevo', 'struct': None}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 1, 'id': 'ITEM_CONDITION', 'name': 'Condición del ítem', 'value_struct': None}, {'attribute_group_name': 'Otros', 'source': 2551946077416229, 'name': 'Modelo', 'value_id': None, 'value_name': 'K-HDBO-FM100P', 'attribute_group_id': 'OTHERS', 'id': 'MODEL', 'value_struct': None, 'values': [{'id': None, 'name': 'K-HDBO-FM100P', 'struct': None, 'source': 2551946077416229}]}, {'value_name': '3.95 lb', 'value_struct': {'number': 3.95, 'unit': 'lb'}, 'attribute_group_id': 'OTHERS', 'source': 1183438784296846, 'id': 'WEIGHT', 'name': 'Peso', 'attribute_group_name': 'Otros', 'value_id': None, 'values': [{'source': 1183438784296846, 'id': None, 'name': '3.95 lb', 'struct': {'unit': 'lb', 'number': 3.95}}]}]||MCO11897||MCO-PROJECTOR_SCREENS||['poor_quality_picture', 'immediate_payment', 'cart_eligible']|36|85062679|||False|False||36.0|17388.61|0.0|COP|CO-ANT|Antioquia|TUNPQ0VOVjU5YjYx|Envigado|True|me2|['mandatory_free_shipping']|drop_off|False|||||CO|Colombia|CO-ANT|Antioquia|TUNPQ0VOVjU5YjYx|Envigado||||screens||
936|MCO590040319|MCO|Proyector Con Batería Incorporada LG Ph550 De Alta|2898550||COP|200|0|buy_it_now|gold_pro|2041-01-01T17:32:05.000Z|new|https://articulo.mercadolibre.com.co/MCO-590040319-proyector-con-bateria-incorporada-lg-ph550-de-alta-_JM|http://mco-s2-p.mlstatic.com/912709-MCO43798698656_102020-I.jpg|True|[{'name': 'Marca', 'value_name': 'LG', 'value_struct': None, 'values': [{'name': 'LG', 'struct': None, 'source': 8492822877720875, 'id': '215'}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 8492822877720875, 'id': 'BRAND', 'value_id': '215'}, {'value_name': 'Nuevo', 'values': [{'source': 1, 'id': '2230284', 'name': 'Nuevo', 'struct': None}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 1, 'id': 'ITEM_CONDITION', 'name': 'Condición del ítem', 'value_id': '2230284', 'value_struct': None}, {'name': 'Modelo', 'value_id': None, 'value_name': 'PH550', 'value_struct': None, 'attribute_group_name': 'Otros', 'id': 'MODEL', 'values': [{'id': None, 'name': 'PH550', 'struct': None, 'source': 1000427007642219}], 'attribute_group_id': 'OTHERS', 'source': 1000427007642219}]||MCO11889||MCO-PROJECTORS||['poor_quality_picture', 'immediate_payment', 'cart_eligible']|37|82856905|||False|False||12.0|241545.83|0.0|COP|CO-DC|Bogotá D.C.|TUNPQ0VORzkzMTUz|Engativá|True|me2|['mandatory_free_shipping']|xd_drop_off|False|||||CO|Colombia|CO-DC|Bogotá D.C.|TUNPQ0VORzkzMTUz|Engativá|||33602181.0|screens||
937|MCO453642677|MCO|Epson Proyector Powerlite 5030ub 2d3d 1080p 3lcd Home Cinema|14299000||COP|500|0|buy_it_now|gold_special|2037-08-01T07:51:07.000Z|new|https://articulo.mercadolibre.com.co/MCO-453642677-epson-proyector-powerlite-5030ub-2d3d-1080p-3lcd-home-cinema-_JM|http://mco-s2-p.mlstatic.com/649279-MCO31536826920_072019-I.jpg|True|[{'value_struct': None, 'values': [{'id': '1823', 'name': 'Epson', 'struct': None, 'source': 1}], 'attribute_group_name': 'Otros', 'source': 1, 'id': 'BRAND', 'name': 'Marca', 'value_id': '1823', 'value_name': 'Epson', 'attribute_group_id': 'OTHERS'}, {'source': 1, 'name': 'Condición del ítem', 'value_id': '2230284', 'value_name': 'Nuevo', 'values': [{'struct': None, 'source': 1, 'id': '2230284', 'name': 'Nuevo'}], 'attribute_group_name': 'Otros', 'id': 'ITEM_CONDITION', 'value_struct': None, 'attribute_group_id': 'OTHERS'}, {'value_id': None, 'value_name': 'Home Cinema', 'values': [{'id': None, 'name': 'Home Cinema', 'struct': None, 'source': 1000427007642219}], 'attribute_group_id': 'OTHERS', 'source': 1000427007642219, 'id': 'LINE', 'name': 'Línea', 'value_struct': None, 'attribute_group_name': 'Otros'}, {'value_struct': None, 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 3376461333454861, 'name': 'Modelo', 'value_id': None, 'values': [{'struct': None, 'source': 3376461333454861, 'id': None, 'name': '5030UB'}], 'id': 'MODEL', 'value_name': '5030UB'}]||MCO11889||MCO-PROJECTORS||['good_quality_thumbnail', 'dragged_bids_and_visits', 'good_quality_picture', 'immediate_payment', 'cart_eligible']|38|73243604|||False|False||36.0|397194.44|0.0|COP|CO-DC|Bogotá D.C.|TUNPQ0tFTjQyODYy|Kennedy|True|me2|['mandatory_free_shipping']|cross_docking|False|||||CO|Colombia|CO-DC|Bogotá D.C.|TUNPQ0tFTjQyODYy|Kennedy||||screens||
938|MCO523608825|MCO|Proyector De Películas Para Exteriores Compatibilidad C...|438900||COP|1|0|buy_it_now|gold_special|2039-07-08T04:00:00.000Z|new|https://articulo.mercadolibre.com.co/MCO-523608825-proyector-de-peliculas-para-exteriores-compatibilidad-c-_JM|http://mco-s2-p.mlstatic.com/739147-MCO31435591042_072019-I.jpg|True|[{'name': 'Condición del ítem', 'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None, 'source': 1220908761460554}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 1220908761460554, 'id': 'ITEM_CONDITION', 'value_name': 'Nuevo', 'value_struct': None, 'value_id': '2230284'}, {'value_name': '2.2 lb', 'value_struct': {'unit': 'lb', 'number': 2.2}, 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'id': 'WEIGHT', 'name': 'Peso', 'value_id': '7548068', 'values': [{'struct': {'number': 2.2, 'unit': 'lb'}, 'source': 1183438784296846, 'id': '7548068', 'name': '2.2 lb'}], 'source': 1183438784296846}]||MCO11889||MCO-PROJECTORS||['good_quality_picture', 'immediate_payment', 'cart_eligible']|39|120405736|||False|False||36.0|12191.67|0.0|COP|CO-DC|Bogotá D.C.|TUNPQ0VORzkzMTUz|Engativá|True|me2|['mandatory_free_shipping']|drop_off|False|||||CO|Colombia|CO-DC|Bogotá D.C.|TUNPQ0VORzkzMTUz|Engativá||||screens||
939|MCO550959908|MCO|Video Beam Power Lite 77 C|600000||COP|1|0|buy_it_now|gold_special|2040-01-24T04:00:00.000Z|used|https://articulo.mercadolibre.com.co/MCO-550959908-video-beam-power-lite-77-c-_JM|http://mco-s1-p.mlstatic.com/840539-MCO26148048822_102017-I.jpg|True|[{'value_id': '1823', 'value_name': 'Epson', 'value_struct': None, 'attribute_group_id': 'OTHERS', 'source': 1, 'name': 'Marca', 'values': [{'name': 'Epson', 'struct': None, 'source': 1, 'id': '1823'}], 'attribute_group_name': 'Otros', 'id': 'BRAND'}, {'value_struct': None, 'values': [{'struct': None, 'source': 1572, 'id': '2230581', 'name': 'Usado'}], 'attribute_group_name': 'Otros', 'source': 1572, 'id': 'ITEM_CONDITION', 'name': 'Condición del ítem', 'value_id': '2230581', 'value_name': 'Usado', 'attribute_group_id': 'OTHERS'}, {'id': 'MODEL', 'value_struct': None, 'attribute_group_id': 'OTHERS', 'name': 'Modelo', 'value_id': None, 'value_name': '77c', 'values': [{'id': None, 'name': '77c', 'struct': None, 'source': 1000427007642219}], 'attribute_group_name': 'Otros', 'source': 1000427007642219}]||MCO11889||MCO-PROJECTORS||['good_quality_picture', 'immediate_payment', 'cart_eligible']|40|190462025|||False|False||36.0|16666.67|0.0|COP|CO-DC|Bogotá D.C.|TUNPQ1NBTjkyOTU1|Santa Fe|False|me2|[]|xd_drop_off|False|||||CO|Colombia|CO-DC|Bogotá D.C.|TUNPQ1NBTjkyOTU1|Santa Fe||||screens||
940|MCO591159238|MCO|Vankyo Leisure 470 Mini Proyector Con Pantalla De Teléfono I|806900||COP|1|0|buy_it_now|gold_special|2040-10-18T04:00:00.000Z|new|https://articulo.mercadolibre.com.co/MCO-591159238-vankyo-leisure-470-mini-proyector-con-pantalla-de-telefono-i-_JM|http://mco-s1-p.mlstatic.com/639683-MCO43847313213_102020-I.jpg|True|[{'value_struct': None, 'values': [{'id': '6410271', 'name': 'Vankyo', 'struct': None, 'source': 8492822877720875}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 8492822877720875, 'value_name': 'Vankyo', 'name': 'Marca', 'value_id': '6410271', 'id': 'BRAND'}, {'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None, 'source': 1}], 'source': 1, 'id': 'ITEM_CONDITION', 'name': 'Condición del ítem', 'value_id': '2230284', 'value_name': 'Nuevo', 'value_struct': None, 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros'}, {'values': [{'id': None, 'name': 'Leisure', 'struct': None, 'source': 1000427007642219}], 'attribute_group_id': 'OTHERS', 'id': 'LINE', 'name': 'Línea', 'value_struct': None, 'attribute_group_name': 'Otros', 'source': 1000427007642219, 'value_id': None, 'value_name': 'Leisure'}, {'name': 'Modelo', 'value_name': '470', 'value_struct': None, 'values': [{'name': '470', 'struct': None, 'source': 1000427007642219, 'id': None}], 'attribute_group_id': 'OTHERS', 'id': 'MODEL', 'value_id': None, 'attribute_group_name': 'Otros', 'source': 1000427007642219}, {'value_id': None, 'value_struct': {'number': 2.98, 'unit': 'lb'}, 'values': [{'name': '2.98 lb', 'struct': {'number': 2.98, 'unit': 'lb'}, 'source': 1183438784296846, 'id': None}], 'attribute_group_id': 'OTHERS', 'source': 1183438784296846, 'name': 'Peso', 'value_name': '2.98 lb', 'attribute_group_name': 'Otros', 'id': 'WEIGHT'}]||MCO441794||MCO-PROJECTORS||['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']|41|221747504|||False|False||36.0|22413.89|0.0|COP|CO-CUN|Cundinamarca|TUNPQ0NISTk4OWIx|Chía|True|me2|['mandatory_free_shipping']|drop_off|False|||||CO|Colombia|CO-CUN|Cundinamarca|TUNPQ0NISTk4OWIx|Chía||||screens||
941|MCO591236878|MCO|Gn41 Mini Pc Gemini Lake Celeron N4100 Processor 8gb Ram, 64|855900||COP|1|0|buy_it_now|gold_special|2040-10-18T04:00:00.000Z|new|https://articulo.mercadolibre.com.co/MCO-591236878-gn41-mini-pc-gemini-lake-celeron-n4100-processor-8gb-ram-64-_JM|http://mco-s1-p.mlstatic.com/893779-MCO43850701902_102020-I.jpg|True|[{'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None, 'source': 1}], 'id': 'ITEM_CONDITION', 'value_id': '2230284', 'value_struct': None, 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 1, 'name': 'Condición del ítem', 'value_name': 'Nuevo'}]||MCO441794||MCO-PROJECTORS||['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']|42|221747504|||False|False||36.0|23775.0|0.0|COP|CO-CUN|Cundinamarca|TUNPQ0NISTk4OWIx|Chía|True|me2|['mandatory_free_shipping']|drop_off|False|||||CO|Colombia|CO-CUN|Cundinamarca|TUNPQ0NISTk4OWIx|Chía||||screens||
942|MCO470327801|MCO|Mini Proyector Portátil Kodak 1080p Hd Led|1150900||COP|1|0|buy_it_now|gold_special|2038-05-04T04:00:00.000Z|new|https://articulo.mercadolibre.com.co/MCO-470327801-mini-proyector-portatil-kodak-1080p-hd-led-_JM|http://mco-s2-p.mlstatic.com/742722-MCO31542115253_072019-I.jpg|True|[{'attribute_group_name': 'Otros', 'source': 8492822877720875, 'value_name': 'Kodak', 'values': [{'id': '1232', 'name': 'Kodak', 'struct': None, 'source': 8492822877720875}], 'value_id': '1232', 'value_struct': None, 'attribute_group_id': 'OTHERS', 'id': 'BRAND', 'name': 'Marca'}, {'value_id': '2230284', 'value_struct': None, 'attribute_group_id': 'OTHERS', 'name': 'Condición del ítem', 'value_name': 'Nuevo', 'values': [{'struct': None, 'source': 1, 'id': '2230284', 'name': 'Nuevo'}], 'attribute_group_name': 'Otros', 'source': 1, 'id': 'ITEM_CONDITION'}, {'name': 'Línea', 'value_id': None, 'value_struct': None, 'attribute_group_name': 'Otros', 'id': 'LINE', 'value_name': 'ISTP', 'values': [{'struct': None, 'source': 1220908761460554, 'id': None, 'name': 'ISTP'}], 'attribute_group_id': 'OTHERS', 'source': 1220908761460554}, {'name': 'Peso', 'value_name': '150 g', 'value_struct': {'number': 150, 'unit': 'g'}, 'values': [{'id': '963', 'name': '150 g', 'struct': {'number': 150, 'unit': 'g'}, 'source': 1183438784296846}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 1183438784296846, 'id': 'WEIGHT', 'value_id': '963'}]||MCO11889||MCO-PROJECTORS||['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']|43|56375258|||False|False||36.0|31969.44|0.0|COP|CO-DC|Bogotá D.C.|TUNPQ1NVQjUzNzQ4|Suba|True|me2|['mandatory_free_shipping']|cross_docking|False|||||CO|Colombia|CO-DC|Bogotá D.C.|TUNPQ1NVQjUzNzQ4|Suba||||screens||
943|MCO484294852|MCO|Proyector Jvc Dla-rs57u 4k Uhd Usado Optimas Condiciones|7997797||COP|1|0|buy_it_now|gold_pro|2038-09-12T03:17:19.000Z|used|https://articulo.mercadolibre.com.co/MCO-484294852-proyector-jvc-dla-rs57u-4k-uhd-usado-optimas-condiciones-_JM|http://mco-s1-p.mlstatic.com/856720-MCO31545382827_072019-I.jpg|True|[{'name': 'Marca', 'value_id': '2181', 'values': [{'name': 'JVC', 'struct': None, 'source': 8492822877720875, 'id': '2181'}], 'attribute_group_name': 'Otros', 'source': 8492822877720875, 'id': 'BRAND', 'value_name': 'JVC', 'value_struct': None, 'attribute_group_id': 'OTHERS'}, {'name': 'Condición del ítem', 'value_id': '2230581', 'value_name': 'Usado', 'value_struct': None, 'values': [{'id': '2230581', 'name': 'Usado', 'struct': None, 'source': 1}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'id': 'ITEM_CONDITION', 'source': 1}]||MCO11889||MCO-PROJECTORS||['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']|44|93639514|||False|False||12.0|666483.08|0.0|COP|CO-VAC|Valle Del Cauca|TUNPQ0NBTDYyZDA0|Cali|False|me2|[]|drop_off|False|||||CO|Colombia|CO-VAC|Valle Del Cauca|TUNPQ0NBTDYyZDA0|Cali|||33602181.0|screens||
944|MCO493582585|MCO|Pantalla Telon De Proyeccion Mesa 115x71 Pull Up Video Beam|242904||COP|1|4|buy_it_now|gold_special|2038-11-14T04:00:00.000Z|new|https://articulo.mercadolibre.com.co/MCO-493582585-pantalla-telon-de-proyeccion-mesa-115x71-pull-up-video-beam-_JM|http://mco-s2-p.mlstatic.com/816658-MCO31006379300_062019-I.jpg|True|[{'attribute_group_id': 'OTHERS', 'value_struct': None, 'values': [{'id': None, 'name': 'Cinex', 'struct': None, 'source': 4060709329251625}], 'value_id': None, 'value_name': 'Cinex', 'attribute_group_name': 'Otros', 'source': 4060709329251625, 'id': 'BRAND', 'name': 'Marca'}, {'value_id': '2230284', 'value_name': 'Nuevo', 'value_struct': None, 'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None, 'source': 1572}], 'attribute_group_name': 'Otros', 'id': 'ITEM_CONDITION', 'name': 'Condición del ítem', 'attribute_group_id': 'OTHERS', 'source': 1572}, {'value_struct': None, 'values': [{'id': None, 'name': 'Mesa', 'struct': None, 'source': 4060709329251625}], 'attribute_group_id': 'OTHERS', 'name': 'Modelo', 'value_id': None, 'value_name': 'Mesa', 'attribute_group_name': 'Otros', 'source': 4060709329251625, 'id': 'MODEL'}]||MCO11897||MCO-PROJECTOR_SCREENS||['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']|45|238749199|||False|False||36.0|6747.33|0.0|COP|CO-DC|Bogotá D.C.|TUNPQ0NIQTk2OTI1|Chapinero|True|me2|['mandatory_free_shipping']|drop_off|False|||||CO|Colombia|CO-DC|Bogotá D.C.|TUNPQ0NIQTk2OTI1|Chapinero||||screens||
945|MCO570238416|MCO|Viewsonic Ls900wu 6000 Lumenes Profesional Proyector Laser E|20366990||COP|1|0|buy_it_now|gold_special|2040-07-05T04:00:00.000Z|new|https://articulo.mercadolibre.com.co/MCO-570238416-viewsonic-ls900wu-6000-lumenes-profesional-proyector-laser-e-_JM|http://mco-s1-p.mlstatic.com/657331-MCO42599119940_072020-I.jpg|True|[{'id': 'LENGTH', 'value_id': None, 'values': [{'source': 3992200842972865, 'id': None, 'name': '22 pulgadas', 'struct': {'number': 22, 'unit': 'pulgadas'}}], 'attribute_group_id': '', 'attribute_group_name': '', 'source': 3992200842972865, 'name': 'Largo', 'value_name': '22 pulgadas', 'value_struct': {'number': 22, 'unit': 'pulgadas'}}, {'value_id': None, 'value_struct': {'number': 32, 'unit': 'lb'}, 'value_name': '32 lb', 'values': [{'struct': {'number': 32, 'unit': 'lb'}, 'source': 3992200842972865, 'id': None, 'name': '32 lb'}], 'attribute_group_id': '', 'attribute_group_name': '', 'source': 3992200842972865, 'id': 'WEIGHT', 'name': 'Peso'}, {'id': 'BRAND', 'name': 'Marca', 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'value_id': '20170', 'value_name': 'ViewSonic', 'value_struct': None, 'values': [{'id': '20170', 'name': 'ViewSonic', 'struct': None, 'source': 3992200842972865}], 'source': 3992200842972865}, {'source': 1, 'id': 'ITEM_CONDITION', 'name': 'Condición del ítem', 'value_id': '2230284', 'value_name': 'Nuevo', 'values': [{'name': 'Nuevo', 'struct': None, 'source': 1, 'id': '2230284'}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'value_struct': None}]||MCO431426||MCO-PROJECTOR_LENSES||['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']|46|593597904|||False|False||36.0|565749.72|0.0|COP|CO-ANT|Antioquia|TUNPQ01FRGRjNjc4|Medellín|True|me2|['mandatory_free_shipping']|drop_off|False|||||CO|Colombia|CO-ANT|Antioquia|TUNPQ01FRGRjNjc4|Medellín||||screens||
946|MCO582169710|MCO|Elevadores De Cama Duracasa Para Almacenamiento Adicional De|170990||COP|1|0|buy_it_now|gold_special|2040-10-21T22:02:03.000Z|new|https://articulo.mercadolibre.com.co/MCO-582169710-elevadores-de-cama-duracasa-para-almacenamiento-adicional-de-_JM|http://mco-s1-p.mlstatic.com/602866-MCO43441499274_092020-I.jpg|True|[{'id': 'ITEM_CONDITION', 'value_id': '2230284', 'value_struct': None, 'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None, 'source': 1}], 'source': 1, 'name': 'Condición del ítem', 'value_name': 'Nuevo', 'attribute_group_id': '', 'attribute_group_name': ''}, {'id': 'LENGTH', 'name': 'Largo', 'value_name': '10.6 pulgadas', 'values': [{'name': '10.6 pulgadas', 'struct': {'number': 10.6, 'unit': 'pulgadas'}, 'source': 3992200842972865, 'id': None}], 'source': 3992200842972865, 'value_id': None, 'value_struct': {'unit': 'pulgadas', 'number': 10.6}, 'attribute_group_id': '', 'attribute_group_name': ''}, {'id': 'WEIGHT', 'value_id': None, 'value_name': '4 lb', 'value_struct': {'number': 4, 'unit': 'lb'}, 'attribute_group_name': '', 'name': 'Peso', 'values': [{'struct': {'number': 4, 'unit': 'lb'}, 'source': 3992200842972865, 'id': None, 'name': '4 lb'}], 'attribute_group_id': '', 'source': 3992200842972865}, {'value_struct': None, 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 3992200842972865, 'id': 'BRAND', 'name': 'Marca', 'value_id': None, 'value_name': 'duracasa', 'values': [{'struct': None, 'source': 3992200842972865, 'id': None, 'name': 'duracasa'}]}]||MCO419940||MCO-PROJECTOR_MOUNTS||['good_quality_picture', 'immediate_payment', 'cart_eligible']|47|192224898|||False|False||36.0|4749.72|0.0|COP|CO-CES|Cesar|TUNPQ0FHVTlkYzQy|Aguachica|True|me2|['mandatory_free_shipping']|drop_off|False|||||CO|Colombia|CO-CES|Cesar|TUNPQ0FHVTlkYzQy|Aguachica||||screens||
947|MCO453284566|MCO|Lámpara Epson Elplp58 Original Proyectores Y Videobeam|340000||COP|1|4|buy_it_now|gold_special|2037-07-26T12:05:30.000Z|new|https://articulo.mercadolibre.com.co/MCO-453284566-lampara-epson-elplp58-original-proyectores-y-videobeam-_JM|http://mco-s1-p.mlstatic.com/320811-MCO20632628079_032016-I.jpg|True|[{'id': 'ITEM_CONDITION', 'value_struct': None, 'attribute_group_name': '', 'source': 1, 'attribute_group_id': '', 'name': 'Condición del ítem', 'value_id': '2230284', 'value_name': 'Nuevo', 'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None, 'source': 1}]}]||MCO4799||MCO-ELECTRONIC_ACCESSORIES_AND_SPARE_PARTS||['good_quality_picture', 'good_quality_thumbnail', 'dragged_bids_and_visits', 'immediate_payment', 'cart_eligible']|48|83324365|||False|False||36.0|9444.44|0.0|COP|CO-DC|Bogotá D.C.|TUNPQ0VORzkzMTUz|Engativá|True|me2|['mandatory_free_shipping']|xd_drop_off|False|||||CO|Colombia|CO-DC|Bogotá D.C.|TUNPQ0VORzkzMTUz|Engativá||||screens||
948|MCO585649919|MCO|Pantallas Led Gigantes P8 Exterior Ledmarf|2600000||COP|1|0|buy_it_now|gold_pro|2040-09-26T04:00:00.000Z|new|https://articulo.mercadolibre.com.co/MCO-585649919-pantallas-led-gigantes-p8-exterior-ledmarf-_JM|http://mco-s2-p.mlstatic.com/972678-MCO32768656374_112019-I.jpg|True|[{'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None, 'source': 7092}], 'source': 7092, 'id': 'ITEM_CONDITION', 'name': 'Condición del ítem', 'value_id': '2230284', 'value_name': 'Nuevo', 'value_struct': None, 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros'}, {'name': 'Peso', 'value_id': '7206507', 'value_name': '352 g', 'value_struct': {'unit': 'g', 'number': 352}, 'values': [{'id': '7206507', 'name': '352 g', 'struct': {'number': 352, 'unit': 'g'}, 'source': 1183438784296846}], 'id': 'WEIGHT', 'attribute_group_name': 'Otros', 'source': 1183438784296846, 'attribute_group_id': 'OTHERS'}]||MCO11897||MCO-PROJECTOR_SCREENS||['poor_quality_picture', 'poor_quality_thumbnail', 'immediate_payment', 'cart_eligible']|49|133323247|||False|False||12.0|216666.67|0.0|COP|CO-NAR|Nariño|TUNPQ1BBUzIzODBj|Pasto|True|me2|['mandatory_free_shipping']|drop_off|False|||||CO|Colombia|CO-NAR|Nariño|TUNPQ1BBUzIzODBj|Pasto|||33602181.0|screens||
949|MCO590691773|MCO|Mini Proyector Led Yg 300 + Telón|260000||COP|1|0|buy_it_now|gold_pro|2040-10-25T23:50:50.000Z|used|https://articulo.mercadolibre.com.co/MCO-590691773-mini-proyector-led-yg-300-telon-_JM|http://mco-s2-p.mlstatic.com/946671-MCO43826895862_102020-I.jpg|True|[{'id': 'BRAND', 'name': 'Marca', 'value_name': 'YG', 'attribute_group_id': 'OTHERS', 'value_id': None, 'value_struct': None, 'values': [{'id': None, 'name': 'YG', 'struct': None, 'source': 6808261514773724}], 'attribute_group_name': 'Otros', 'source': 6808261514773724}, {'id': 'ITEM_CONDITION', 'value_id': '2230581', 'values': [{'id': '2230581', 'name': 'Usado', 'struct': None, 'source': 6808261514773724}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'name': 'Condición del ítem', 'value_name': 'Usado', 'value_struct': None, 'source': 6808261514773724}, {'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 6808261514773724, 'id': 'MODEL', 'name': 'Modelo', 'value_struct': None, 'values': [{'id': None, 'name': '300', 'struct': None, 'source': 6808261514773724}], 'value_id': None, 'value_name': '300'}]||MCO11889||MCO-PROJECTORS||['poor_quality_picture', 'immediate_payment', 'cart_eligible']|50|123960287|||False|False||12.0|21666.67|0.0|COP|CO-DC|Bogotá D.C.|TUNPQ1JBRjkyNTA2|Rafael Uribe Uribe|True|me2|[]|drop_off|False|||||CO|Colombia|CO-DC|Bogotá D.C.|TUNPQ1JBRjkyNTA2|Rafael Uribe Uribe|||33602181.0|screens||
